@id,@type,@lat,@lon,name,district,district_name
7802944848,node,15.483079,80.045082,Siri Hospital,2022278,Prakasam
7803042724,node,15.2471273,80.0242561,CVR General Hospital,2022278,Prakasam
7803042727,node,15.2571199,80.0234888,Sri Nagamani Hospital,2022278,Prakasam
7803042728,node,15.583659,79.873711,LV Eye Hospital,2022278,Prakasam
7803042730,node,15.247104,80.0238883,Srinivasa Nursing Home,2022278,Prakasam
7803042734,node,15.4127708,79.8557661,Suresh Hospital,2022278,Prakasam
7803042735,node,15.560534,79.922258,Beulah Hospitals,2022278,Prakasam
7803042740,node,15.3134816,79.8855335,Hari Krishna Hospital,2022278,Prakasam
7803042743,node,15.2543568,80.0222621,Sreedevi Skin And Maternity Hospital,2022278,Prakasam
7803042747,node,15.4142209,79.8536118,Durga Devi Hospital,2022278,Prakasam
7803042753,node,15.5847474,79.8710481,Sri Krishna Hospital,2022278,Prakasam
7803042757,node,15.586263,79.863608,Jawahar Hospital,2022278,Prakasam
7803042764,node,15.5847843,79.8711974,Obbaiah Hospital,2022278,Prakasam
7803042765,node,15.2484975,80.0238723,New Rainbow General And Physiotherapy Hospital,2022278,Prakasam
7803042771,node,15.5817932,79.8674641,Srinivas Rao Hospital,2022278,Prakasam
7803042773,node,15.3366195,80.0319096,Sirisha Memorial Hospital,2022278,Prakasam
7803042775,node,15.3402347,80.038461,Government Ayurveda Hospital,2022278,Prakasam
7803042777,node,15.3410741,79.8231816,Sekhar Hospital,2022278,Prakasam
7803042783,node,15.2546644,80.0219242,Aravind Eye Hospital,2022278,Prakasam
7803042785,node,15.2491992,80.0239221,Srihari Dental Hospital,2022278,Prakasam
7803042788,node,15.5836562,79.869729,Doctors General & Physiotherapy Hospital,2022278,Prakasam
7803337017,node,15.5807831,79.1117153,Venkata Ramana Multispeciality Hospital,2022278,Prakasam
7803337018,node,15.455157,79.0688924,Government Homeopathy Hospital,2022278,Prakasam
7803337019,node,15.7267371,79.2642591,Hasini Hospital,2022278,Prakasam
7803337021,node,15.746141,79.271631,Mothers India Hospital,2022278,Prakasam
7803337022,node,15.7384546,79.2690575,Shashank ENT Hospital,2022278,Prakasam
7803337024,node,15.7386907,79.2657884,Jalukuri Adilakshmi Hospital,2022278,Prakasam
7803337025,node,15.3796778,78.9334238,Ravi Chandra Children's Hospital,2022278,Prakasam
7803337026,node,15.3790954,78.9324753,Surya Hospital,2022278,Prakasam
7803337027,node,15.5858015,79.1147192,Dr. Fakrudhin's Hospital,2022278,Prakasam
7803337028,node,15.5793905,79.1091561,RR Eye Hospital,2022278,Prakasam
7803337029,node,15.737683,79.266445,Chaithra Nursing Home,2022278,Prakasam
7803337031,node,15.7379664,79.2705472,Sudhakar Hospital,2022278,Prakasam
7803337032,node,15.7386857,79.269418,Balaji Hospital,2022278,Prakasam
7803337033,node,15.3796487,78.9355937,DGR Hospital,2022278,Prakasam
7803337034,node,15.740903,79.272284,Chandra Multi Speciality Hospital,2022278,Prakasam
7803337036,node,15.7386697,79.27325,Life Line Physiotherapy And Rehabilitation Center,2022278,Prakasam
7803337037,node,15.3781428,78.9303821,Santhiram Eye Hospital,2022278,Prakasam
7803337038,node,15.3790092,78.9318984,Ranga Reddy Hospital,2022278,Prakasam
7803337039,node,15.7362436,79.2691099,Kerala Hospital,2022278,Prakasam
7803337040,node,15.2305226,78.9899635,Government Hospital,2022278,Prakasam
7803337042,node,15.4621347,79.070216,Government Hospital,2022278,Prakasam
7803337043,node,15.5787842,79.108634,Sri Sai Balaji Hospital,2022278,Prakasam
7803337045,node,15.7338907,79.2653152,Lochan Eye & Dental Hospital,2022278,Prakasam
7803337046,node,15.3784191,78.9259848,Pavan Physiotherapy And Rehabilitation Center,2022278,Prakasam
7803337048,node,15.5791392,79.1102884,Yashaswini Hospital,2022278,Prakasam
7803337049,node,15.5453208,79.1059337,Kaleb Memorial Hospital,2022278,Prakasam
7803337052,node,15.741119,79.270698,Sri Seeta Ramasasthri Hospital,2022278,Prakasam
7803337054,node,15.5865929,79.1150649,Dr. Suleman Hospital,2022278,Prakasam
7803337056,node,15.7447911,79.2745364,Puttur Rajula Bone Setting Hospital,2022278,Prakasam
7803337057,node,15.7381891,79.2676669,Noble Children Hospital,2022278,Prakasam
7803337058,node,15.5266584,78.9432853,Sri Vemayaswamy Ayurvedic Hospital,2022278,Prakasam
7803337060,node,15.7374132,79.2642935,Rama Krishna Hospital,2022278,Prakasam
7803337061,node,15.5812286,79.1095645,Vijetha Hospital,2022278,Prakasam
7803337065,node,15.379104,78.931479,Dr. Brahma Reddy Praja Vaidyashala,2022278,Prakasam
7803337066,node,15.3781008,78.9310011,D.G.R. Multi Speciality Hospital,2022278,Prakasam
7803337067,node,15.5481645,79.1027307,Parvathi Nursing Home,2022278,Prakasam
7803337068,node,15.3789878,78.9315435,R.R Nursing Home,2022278,Prakasam
7803337072,node,15.5804592,79.1091118,Sriramachandra Multi Speciality Hospital,2022278,Prakasam
7803337073,node,15.7389256,79.2693698,Eye Hospital,2022278,Prakasam
7803337074,node,15.7384411,79.2692094,Sri Vinayaka Skin And Dental Care Hospital,2022278,Prakasam
7803337077,node,15.7381857,79.2702827,Sri Kandla Obul Reddy Multispeciality Hospital,2022278,Prakasam
7803337079,node,15.378931,78.928977,Savitri Hospital,2022278,Prakasam
7803337080,node,15.7381568,79.2693819,Vinod Hospital,2022278,Prakasam
7803337081,node,15.3783168,78.9291415,Dr. Nagendrudu Eye Hospital,2022278,Prakasam
7803337082,node,15.741345,79.271239,M.Basha Hospital,2022278,Prakasam
7803337083,node,15.3784422,78.9292842,G.K.Mohan Reddy Eye Hospital,2022278,Prakasam
7803337084,node,15.9073165,79.0919632,Prasad Nursing Home,2022278,Prakasam
7803337085,node,15.7381413,79.267296,Madhu Hospital,2022278,Prakasam
7803337088,node,15.7381159,79.268407,Dr. Padmaja Hospital,2022278,Prakasam
7803337091,node,15.73365,79.2660842,Khushi Multi Speciality Hospital,2022278,Prakasam
7803337092,node,15.5496237,79.1031068,Amma Mother & Child Hospital,2022278,Prakasam
7803337093,node,15.3797458,78.9326501,Kishore Children Hospital,2022278,Prakasam
7803337094,node,15.3834856,79.0083072,Patel Hospital,2022278,Prakasam
7803337096,node,15.2672596,79.0023301,Nandini Hospital,2022278,Prakasam
7803337097,node,15.7395307,79.271538,Sathyam Hospital,2022278,Prakasam
7803337098,node,15.2647034,79.00158,Kishore Hospital,2022278,Prakasam
8791197179,node,15.4473172,80.1612235,"Government Hospital, Kothapatnam",2022278,Prakasam
8791226977,node,15.9077808,79.5818992,"Government Hospital, Kurichedu",2022278,Prakasam
8895080966,node,15.5400343,79.943918,"Government hospital, Santhanuthalapadu",2022278,Prakasam
8895083129,node,15.5036312,80.0416866,Sundara Raja Nursing Home,2022278,Prakasam
8944554737,node,15.7164537,79.2598692,L.V.Prasad Eye Hospital,2022278,Prakasam
11739175621,node,15.366704,79.4845166,goverment hospital machavaram,2022278,Prakasam
11763432207,node,15.3666596,79.4845558,Goverment Hospital Machavaram,2022278,Prakasam
12082870709,node,15.5008216,80.0531114,Joy Hospital,2022278,Prakasam
12092861101,node,15.5008303,80.0532278,Joy Hospital,2022278,Prakasam
12596286200,node,15.5449828,80.1134406,Mallikarjun hospital,2022278,Prakasam
12596454775,node,15.5113164,80.0419629,Aluri Multispeciality Hospital,2022278,Prakasam
12596495884,node,15.511401,80.0408215,SRI PRASANTHI HOSPITAL AND TEST TUBE BABY CENTRE ONGOLE,2022278,Prakasam
12597197765,node,15.5112795,80.0398725,ADITHYA GENERAL HOSPITAL ONGOLE,2022278,Prakasam
12597526344,node,15.512346,80.04029,Pulmo Care Hospitals,2022278,Prakasam
12597531762,node,15.5123604,80.0404563,PUNNAMI HOSPITAL,2022278,Prakasam
12597536178,node,15.5114136,80.0402368,Pandu Children and Multispecialty Hospital,2022278,Prakasam
12597545418,node,15.5122866,80.040007,Santhi Skin and Childrenâs Hospital,2022278,Prakasam
12597548367,node,15.5113371,80.0399155,Krishnachaitanya Hospital ongole,2022278,Prakasam
12597556256,node,15.51177,80.0403918,Prakasam Super Speciality Hospital,2022278,Prakasam
12597579669,node,15.511536,80.0400444,SRI SURYA SUPER SPECIALITY HOSPITAL,2022278,Prakasam
12597580975,node,15.5121813,80.0402527,APIC Hospital - Best Diabetes & General Hospital in Ongole |Female General Physician |Fever Treatment,2022278,Prakasam
12597584724,node,15.5114883,80.0398286,Sai sashini Multi-speciality hospital,2022278,Prakasam
12597589502,node,15.5114298,80.0395867,Ravi Teja Chest Hospital,2022278,Prakasam
12597590628,node,15.5114325,80.0397175,Sairupa Sugar Hospital Footcare & Thyroid center ongole,2022278,Prakasam
321648429,way,15.3744131,79.9420248,Dispensary,2022278,Prakasam
1474022647,node,14.4532439,79.9869999,Ramchandra Reddy Hospital,2022291,Sri Potti Sriramulu Nellore
3606914653,node,14.4383093,79.9927557,Apollo hospitals,2022291,Sri Potti Sriramulu Nellore
6755500436,node,14.9114075,79.9904116,Life Care Hospital,2022291,Sri Potti Sriramulu Nellore
6755520212,node,14.4482999,79.9844328,Amma Hospital - SPSR Nellore,2022291,Sri Potti Sriramulu Nellore
6755537517,node,14.4434422,79.978571,SPSR Nellore Hospital and Research Center,2022291,Sri Potti Sriramulu Nellore
6755561975,node,14.9167912,79.9952169,Kandukuri Hospital,2022291,Sri Potti Sriramulu Nellore
6758623095,node,14.4514285,79.9858868,Sri Ratnam Hospital,2022291,Sri Potti Sriramulu Nellore
6761054028,node,14.4489065,79.9844559,Lakshmi Fertility Research and Laparoscopic Surgical Center,2022291,Sri Potti Sriramulu Nellore
6768235654,node,14.4490195,79.9840401,Susrutha Uro Renal Hospital,2022291,Sri Potti Sriramulu Nellore
6768260124,node,14.6856795,80.0532344,Vijaya Hospital,2022291,Sri Potti Sriramulu Nellore
6768346549,node,14.4501363,79.9855623,Thanuja Maternity Hospital,2022291,Sri Potti Sriramulu Nellore
6768356461,node,14.4504298,79.9851103,Madurai Netralaya,2022291,Sri Potti Sriramulu Nellore
6768363280,node,14.4487532,79.9848273,R.S.R. Sarada Maternity Hospital,2022291,Sri Potti Sriramulu Nellore
6768392239,node,14.4490247,79.9831778,Vijaya Hospital,2022291,Sri Potti Sriramulu Nellore
6768409621,node,14.4499441,79.985062,Rich Hospitals,2022291,Sri Potti Sriramulu Nellore
6768423536,node,14.4509051,79.9848099,Ramakrishna Diabetes Research Centre,2022291,Sri Potti Sriramulu Nellore
6768674506,node,14.9129277,79.9917733,Sri Padmavathi Nursing Home,2022291,Sri Potti Sriramulu Nellore
6768690776,node,14.4552414,79.9880768,S S Hospital,2022291,Sri Potti Sriramulu Nellore
6768739190,node,14.4547128,79.9876598,Sri Durga Hospital and Brain Center,2022291,Sri Potti Sriramulu Nellore
6771007328,node,14.4491584,79.9851036,Modern Eye Hospital And Research Centre,2022291,Sri Potti Sriramulu Nellore
6773530620,node,14.5312954,79.8852825,K.M. Hospital,2022291,Sri Potti Sriramulu Nellore
6776001503,node,14.4251042,80.0138032,Narayana General Hospital And Super Speciality Hospital,2022291,Sri Potti Sriramulu Nellore
6776462205,node,14.4517772,79.9857876,Venkataramana Hospital,2022291,Sri Potti Sriramulu Nellore
6778632231,node,14.4491571,79.9837209,Sri Sai Patham Hospitals,2022291,Sri Potti Sriramulu Nellore
6778900326,node,14.4555583,79.9875498,Aravind Kidney Centre,2022291,Sri Potti Sriramulu Nellore
6782080964,node,14.4487364,79.9840991,Dr P Madhusudhana Sastry Hospital,2022291,Sri Potti Sriramulu Nellore
6782158034,node,14.4509584,79.9846952,Sri Ramachandra Nursing Home,2022291,Sri Potti Sriramulu Nellore
6782263303,node,14.4345075,79.9684048,Bolleneni Super Speciality Hospital (KIMS Hospital),2022291,Sri Potti Sriramulu Nellore
6784509895,node,14.443887,79.9789976,Nizams Little Star Children Hospital,2022291,Sri Potti Sriramulu Nellore
6784638821,node,14.9178577,79.9946523,Ravi Nursing Home - SPSR Nellore,2022291,Sri Potti Sriramulu Nellore
6787240481,node,14.4537817,79.9897921,Bhaskar Reddy Hospital,2022291,Sri Potti Sriramulu Nellore
6787293563,node,14.455505,79.9868578,Deepthi Nursing Home & Laproscopic Center,2022291,Sri Potti Sriramulu Nellore
6787535484,node,14.4440935,79.9772541,Srinivasa Nursing Home,2022291,Sri Potti Sriramulu Nellore
6789531282,node,15.2110237,79.9081242,Ajmal Nursing Home,2022291,Sri Potti Sriramulu Nellore
6792055153,node,14.443898,79.9850748,Anasuya Institute Medical Sciences,2022291,Sri Potti Sriramulu Nellore
6798140383,node,14.4489833,79.9835751,Sailaja Nursing Home,2022291,Sri Potti Sriramulu Nellore
6801161539,node,15.2189572,79.9130635,Dr Kotareddy Hospitals,2022291,Sri Potti Sriramulu Nellore
6801180689,node,14.451883,79.9863012,Aravind Nethralaya Meenakshi Diabetes and Endocrinology Centre,2022291,Sri Potti Sriramulu Nellore
6801307091,node,14.9197205,79.9952028,Usha Nursing Home,2022291,Sri Potti Sriramulu Nellore
6801335228,node,14.6203303,79.6241681,Dr. B.S.R Hospital,2022291,Sri Potti Sriramulu Nellore
6804792821,node,14.4489234,79.9845672,Dr.Andal's Lakshmi Fertility Clinic,2022291,Sri Potti Sriramulu Nellore
6807313537,node,14.4548128,79.9867451,R K Eye Care Center,2022291,Sri Potti Sriramulu Nellore
6807329002,node,14.4543297,79.9865319,Vasan Eye Care Hospital,2022291,Sri Potti Sriramulu Nellore
7116063049,node,15.1647643,79.7256455,"Government Hospital, Voletivaripalem",2022291,Sri Potti Sriramulu Nellore
7116063056,node,15.0855737,79.7220795,"Government Hospital,Lingasamudram",2022291,Sri Potti Sriramulu Nellore
7116063074,node,15.2133153,79.9014117,District Government Hospital Kandukur,2022291,Sri Potti Sriramulu Nellore
7116063086,node,15.1859797,80.0628926,Government Hospital,2022291,Sri Potti Sriramulu Nellore
7116149222,node,14.4791433,80.0774859,"Government Hospital,Jagadevipeta",2022291,Sri Potti Sriramulu Nellore
7116149226,node,14.5743211,80.0638319,"Government Hospital,Vidavaluru",2022291,Sri Potti Sriramulu Nellore
7116149227,node,14.1759634,79.740391,"Government Hospital, Sydapuram",2022291,Sri Potti Sriramulu Nellore
7116149241,node,14.9166624,79.998292,"Government Hospital, Kavali",2022291,Sri Potti Sriramulu Nellore
7116149242,node,14.6380952,79.9013083,"Government Hospital, Turimerla",2022291,Sri Potti Sriramulu Nellore
7116149246,node,14.883736,79.9138507,"Government Hospital, Jaladhanki",2022291,Sri Potti Sriramulu Nellore
7116149252,node,15.0165428,79.141674,"Government Hospital, Seetharamapuram",2022291,Sri Potti Sriramulu Nellore
7116149255,node,14.8460599,79.4131054,"Government Hospital, Duttalur",2022291,Sri Potti Sriramulu Nellore
7116149263,node,14.8972514,79.418337,"Government Hospital, Narrawada",2022291,Sri Potti Sriramulu Nellore
7803042732,node,15.2168348,79.9059194,Dr. Sultan Mohiuddin Nursing Home,2022291,Sri Potti Sriramulu Nellore
7803042738,node,15.0055191,79.8148874,Sri Lakshmi Hanuman First Aid Centre,2022291,Sri Potti Sriramulu Nellore
7803042739,node,15.0069859,79.814944,Nalini Hospital,2022291,Sri Potti Sriramulu Nellore
7803042741,node,15.2117223,79.9029784,Prashanthi Nursing Home,2022291,Sri Potti Sriramulu Nellore
7803042742,node,15.2164321,79.9025668,Muppa Roshaiah Hospital,2022291,Sri Potti Sriramulu Nellore
7803042744,node,15.2181409,79.8984106,Pranavi Children's Hospital,2022291,Sri Potti Sriramulu Nellore
7803042745,node,15.218067,79.8985897,Leela Super Speciality Dental Hospital,2022291,Sri Potti Sriramulu Nellore
7803042746,node,15.2166667,79.9063091,Chinnari Hospital,2022291,Sri Potti Sriramulu Nellore
7803042752,node,15.216651,79.904138,Tirumala Nursing Home,2022291,Sri Potti Sriramulu Nellore
7803042758,node,15.2109739,79.9018069,Dr. Dhanyasi Malakondaiah Hospital,2022291,Sri Potti Sriramulu Nellore
7803042760,node,15.2148331,79.9026443,Saahithi Multispeciality Hospital,2022291,Sri Potti Sriramulu Nellore
7803042762,node,15.2132604,79.9030786,Suraksha Hospital,2022291,Sri Potti Sriramulu Nellore
7803042763,node,15.2164231,79.9057297,Vyshnavi Hospital,2022291,Sri Potti Sriramulu Nellore
7803042766,node,15.2150278,79.9029632,Sushma Chinna Pillala Hospital,2022291,Sri Potti Sriramulu Nellore
7803042767,node,15.214226,79.90329,Sunil Hospital,2022291,Sri Potti Sriramulu Nellore
7803042769,node,15.214942,79.903359,Venkaiah Naidu Child Hospital,2022291,Sri Potti Sriramulu Nellore
7803042776,node,15.2197189,79.9024359,Sai Swetha Hospital,2022291,Sri Potti Sriramulu Nellore
7803042778,node,15.1665232,80.0100401,Patima Hospital,2022291,Sri Potti Sriramulu Nellore
7803042780,node,15.006983,79.816389,Narasimha Rao Hospital,2022291,Sri Potti Sriramulu Nellore
7803042786,node,15.211181,79.90135,Sahithi General Hospital,2022291,Sri Potti Sriramulu Nellore
7803042787,node,15.2186496,79.89833,Harini Praja Vaidyasala,2022291,Sri Potti Sriramulu Nellore
7803454495,node,14.352098,79.972961,Free Hospital,2022291,Sri Potti Sriramulu Nellore
7803454497,node,14.4702777,80.0951553,LV Prasad Eye Hospital,2022291,Sri Potti Sriramulu Nellore
7803454499,node,14.901738,79.9900467,"American Hospital, Shanti Nagar",2022291,Sri Potti Sriramulu Nellore
7803454500,node,14.486435,79.8885912,Jonnawada Hospital,2022291,Sri Potti Sriramulu Nellore
7803454501,node,14.6212868,79.6232732,SV Praja Vaidhyasala,2022291,Sri Potti Sriramulu Nellore
7803454503,node,14.911805,79.9905856,Dr. Praveen Hospital,2022291,Sri Potti Sriramulu Nellore
7803454505,node,14.9123389,79.9914501,Gayathri Chest Hospital,2022291,Sri Potti Sriramulu Nellore
7803454506,node,14.633246,79.62203,"Area Hospital, Atmakur",2022291,Sri Potti Sriramulu Nellore
7803454507,node,14.5370508,79.8801616,Shekar Reddy Hospital,2022291,Sri Potti Sriramulu Nellore
7803454508,node,14.33285,80.139041,TPCL Hospital,2022291,Sri Potti Sriramulu Nellore
7803454509,node,14.998308,79.3085805,"Hospital, Gandipalem",2022291,Sri Potti Sriramulu Nellore
7803454510,node,14.516397,80.028674,Government Hospital,2022291,Sri Potti Sriramulu Nellore
7803454514,node,14.538105,79.879036,Active Care Physiotherapy Hospital,2022291,Sri Potti Sriramulu Nellore
7803454515,node,14.6043791,80.0784296,RMP Hospital,2022291,Sri Potti Sriramulu Nellore
7803454516,node,14.4512716,80.0634561,Kumaraja Hospital,2022291,Sri Potti Sriramulu Nellore
7803454518,node,14.6215596,79.6218381,Konda Reddy Hospital,2022291,Sri Potti Sriramulu Nellore
7803454519,node,14.572714,79.972406,Government Ayurveda Hospital,2022291,Sri Potti Sriramulu Nellore
7803454520,node,14.553376,79.990781,Baburao Hospital,2022291,Sri Potti Sriramulu Nellore
7803454522,node,14.879956,79.2981537,Government Hospital,2022291,Sri Potti Sriramulu Nellore
7803454524,node,14.5109138,80.0137449,"Dr. Padma Reddy, Vishnu Hospitals",2022291,Sri Potti Sriramulu Nellore
7803454525,node,14.9129602,79.9890811,Dr. Joshi Hospital,2022291,Sri Potti Sriramulu Nellore
7803454528,node,14.791604,79.7861969,Ayurvedic Hospital,2022291,Sri Potti Sriramulu Nellore
